16:52:20.918 XYZ [[3.23, 4.38, 0.12], [2.81, 5.08, 0.9], [3.18, 5.07, 0.56], [3.02, 4.9, -0.16], [2.85, 4.6, 0.43], [2.91, 3.97, 0.45], [2.84, 4.38, 0.39], [3.18, 5.64, 0.47], [3.09, 5.86, 0.89], [3.23, 5.44, 0.54], [3.18, 4.6, 0.34], [3.13, 4.18, 0.26]]
16:52:21.001 XYZ [[3.23, 4.37, 0.12], [2.83, 5.11, 0.89], [3.19, 5.08, 0.55], [3.01, 4.9, -0.17], [2.82, 4.61, 0.45], [2.88, 3.99, 0.45], [2.88, 4.39, 0.37], [3.2, 5.64, 0.48], [3.08, 5.86, 0.89], [3.23, 5.43, 0.56], [3.19, 4.62, 0.33], [3.12, 4.18, 0.27]]
16:52:21.093 XYZ [[3.22, 4.36, 0.11], [2.82, 5.11, 0.9], [3.18, 5.08, 0.56], [3.01, 4.87, -0.17], [2.85, 4.6, 0.44], [2.91, 3.97, 0.4], [2.93, 4.36, 0.39], [3.2, 5.64, 0.48], [3.1, 5.85, 0.89], [3.23, 5.43, 0.57], [3.19, 4.63, 0.3], [3.11, 4.17, 0.25]]
16:52:21.197 XYZ [[3.24, 4.38, 0.12], [2.82, 5.11, 0.91], [3.17, 5.08, 0.54], [3.01, 4.87, -0.18], [2.86, 4.59, 0.43], [2.92, 3.97, 0.4], [2.98, 4.34, 0.38], [3.21, 5.64, 0.5], [3.1, 5.85, 0.87], [3.23, 5.41, 0.54], [3.2, 4.64, 0.33], [3.11, 4.18, 0.25]]
16:52:21.282 XYZ [[3.24, 4.37, 0.11], [2.83, 5.13, 0.87], [3.18, 5.09, 0.52], [3.03, 4.87, -0.19], [2.86, 4.6, 0.42], [2.89, 3.99, 0.41], [3.01, 4.36, 0.35], [3.21, 5.66, 0.48], [3.1, 5.85, 0.87], [3.23, 5.41, 0.54], [3.23, 4.64, 0.32], [3.11, 4.19, 0.24]]
16:52:21.366 XYZ [[3.25, 4.38, 0.12], [2.83, 5.13, 0.87], [3.19, 5.09, 0.51], [3.03, 4.87, -0.19], [2.85, 4.59, 0.4], [2.91, 3.99, 0.4], [3.02, 4.34, 0.37], [3.19, 5.69, 0.47], [3.12, 5.85, 0.89], [3.23, 5.41, 0.55], [3.26, 4.61, 0.37], [3.1, 4.18, 0.25]]
16:52:21.449 XYZ [[3.24, 4.37, 0.11], [2.83, 5.13, 0.85], [3.18, 5.08, 0.51], [3.01, 4.85, -0.15], [2.86, 4.58, 0.39], [2.89, 4.0, 0.41], [3.02, 4.34, 0.37], [3.16, 5.71, 0.42], [3.11, 5.84, 0.88], [3.21, 5.39, 0.59], [3.26, 4.61, 0.37], [3.12, 4.18, 0.26]]
16:52:21.534 XYZ [[3.23, 4.36, 0.1], [2.83, 5.13, 0.84], [3.17, 5.08, 0.52], [2.99, 4.85, -0.14], [2.86, 4.58, 0.4], [2.9, 3.99, 0.41], [2.99, 4.32, 0.37], [3.17, 5.69, 0.44], [3.1, 5.84, 0.88], [3.2, 5.38, 0.6], [3.25, 4.61, 0.39], [3.13, 4.18, 0.25]]
16:52:21.619 XYZ [[3.22, 4.37, 0.05], [2.86, 5.14, 0.84], [3.17, 5.06, 0.51], [2.97, 4.87, -0.13], [2.86, 4.59, 0.4], [2.95, 3.96, 0.37], [2.98, 4.35, 0.39], [3.16, 5.71, 0.38], [3.1, 5.86, 0.87], [3.2, 5.39, 0.61], [3.25, 4.6, 0.46], [3.16, 4.17, 0.2]]
16:52:21.702 XYZ [[3.23, 4.37, 0.05], [2.87, 5.14, 0.83], [3.16, 5.06, 0.51], [2.95, 4.87, -0.12], [2.84, 4.59, 0.42], [2.96, 3.96, 0.39], [2.99, 4.36, 0.35], [3.17, 5.72, 0.36], [3.09, 5.86, 0.87], [3.22, 5.4, 0.62], [3.25, 4.6, 0.46], [3.16, 4.17, 0.19]]
16:52:21.786 XYZ [[3.23, 4.37, 0.05], [2.87, 5.14, 0.83], [3.16, 5.07, 0.5], [2.95, 4.87, -0.13], [2.84, 4.59, 0.43], [2.95, 3.97, 0.35], [2.98, 4.37, 0.38], [3.17, 5.73, 0.33], [3.1, 5.87, 0.84], [3.22, 5.42, 0.61], [3.27, 4.6, 0.47], [3.14, 4.19, 0.17]]
16:52:21.869 XYZ [[3.23, 4.37, 0.05], [2.89, 5.14, 0.82], [3.16, 5.07, 0.5], [2.95, 4.87, -0.13], [2.84, 4.59, 0.43], [2.96, 3.96, 0.33], [2.98, 4.37, 0.38], [3.17, 5.73, 0.33], [3.1, 5.87, 0.84], [3.22, 5.42, 0.61], [3.27, 4.6, 0.47], [3.14, 4.19, 0.17]]
16:52:21.961 XYZ [[3.24, 4.37, 0.05], [2.87, 5.1, 0.82], [3.14, 5.05, 0.49], [2.99, 4.88, -0.17], [2.87, 4.6, 0.37], [2.94, 3.97, 0.35], [3.02, 4.34, 0.38], [3.15, 5.76, 0.23], [3.08, 5.84, 0.84], [3.25, 5.44, 0.62], [3.25, 4.61, 0.44], [3.17, 4.2, 0.12]]
16:52:22.044 XYZ [[3.24, 4.37, 0.04], [2.86, 5.08, 0.84], [3.14, 5.06, 0.45], [2.99, 4.88, -0.15], [2.87, 4.6, 0.36], [2.93, 3.96, 0.35], [3.06, 4.35, 0.36], [3.18, 5.74, 0.24], [3.08, 5.85, 0.81], [3.25, 5.44, 0.62], [3.25, 4.62, 0.43], [3.15, 4.2, 0.11]]
16:52:22.129 XYZ [[3.25, 4.38, 0.02], [2.84, 5.08, 0.84], [3.14, 5.06, 0.45], [3.01, 4.89, -0.17], [2.89, 4.59, 0.37], [2.93, 3.96, 0.35], [3.04, 4.36, 0.38], [3.18, 5.74, 0.23], [3.08, 5.86, 0.79], [3.26, 5.45, 0.61], [3.23, 4.64, 0.39], [3.13, 4.2, 0.1]]
16:52:22.213 XYZ [[3.25, 4.38, -0.01], [2.82, 5.06, 0.84], [3.13, 5.06, 0.44], [3.04, 4.89, -0.18], [2.89, 4.6, 0.37], [2.96, 3.95, 0.29], [3.04, 4.36, 0.39], [3.19, 5.72, 0.2], [3.07, 5.85, 0.81], [3.26, 5.45, 0.58], [3.24, 4.63, 0.41], [3.14, 4.21, 0.09]]
16:52:22.303 XYZ [[3.24, 4.37, 0.01], [2.84, 5.09, 0.88], [3.15, 5.04, 0.46], [3.0, 4.89, -0.18], [2.91, 4.58, 0.32], [2.97, 3.95, 0.29], [3.05, 4.36, 0.43], [3.18, 5.72, 0.19], [3.09, 5.84, 0.87], [3.25, 5.44, 0.58], [3.22, 4.62, 0.41], [3.16, 4.2, 0.11]]
16:52:22.393 XYZ [[3.22, 4.37, 0.01], [2.83, 5.08, 0.88], [3.1, 5.01, 0.46], [2.99, 4.88, -0.18], [2.89, 4.58, 0.32], [2.96, 3.95, 0.29], [3.03, 4.35, 0.43], [3.17, 5.72, 0.18], [3.08, 5.82, 0.86], [3.25, 5.44, 0.58], [3.19, 4.61, 0.43], [3.14, 4.2, 0.1]]
16:52:22.477 XYZ [[3.19, 4.38, -0.01], [2.82, 5.08, 0.88], [3.07, 4.99, 0.46], [2.95, 4.87, -0.17], [2.86, 4.57, 0.3], [2.94, 3.93, 0.29], [3.01, 4.36, 0.45], [3.17, 5.72, 0.17], [3.05, 5.8, 0.86], [3.24, 5.43, 0.58], [3.15, 4.61, 0.43], [3.1, 4.2, 0.09]]
16:52:22.561 XYZ [[3.19, 4.38, -0.01], [2.8, 5.07, 0.88], [3.07, 4.99, 0.46], [2.95, 4.87, -0.17], [2.84, 4.57, 0.3], [2.92, 3.92, 0.29], [3.07, 4.38, 0.43], [3.16, 5.72, 0.17], [3.02, 5.79, 0.84], [3.22, 5.43, 0.58], [3.15, 4.61, 0.43], [3.08, 4.21, 0.09]]
16:52:22.645 XYZ [[3.18, 4.37, -0.02], [2.81, 5.07, 0.91], [3.13, 5.01, 0.51], [2.93, 4.88, -0.16], [2.84, 4.57, 0.29], [2.91, 3.94, 0.31], [3.04, 4.37, 0.43], [3.14, 5.71, 0.15], [3.04, 5.78, 0.85], [3.21, 5.43, 0.58], [3.11, 4.6, 0.43], [3.06, 4.2, 0.08]]
16:52:22.808 XYZ [[3.18, 4.37, 0.0], [2.81, 5.08, 0.92], [3.12, 5.03, 0.53], [2.88, 4.87, -0.18], [2.9, 4.57, 0.28], [2.92, 3.94, 0.31], [3.0, 4.33, 0.43], [3.26, 5.7, 0.21], [3.09, 5.83, 0.89], [3.21, 5.41, 0.59], [3.11, 4.64, 0.42], [3.07, 4.22, 0.1]]
16:52:22.891 XYZ [[3.18, 4.34, 0.05], [2.85, 5.07, 0.89], [3.12, 5.01, 0.58], [2.89, 4.81, -0.09], [2.88, 4.56, 0.28], [2.97, 3.96, 0.32], [2.96, 4.33, 0.41], [3.25, 5.69, 0.21], [3.11, 5.81, 0.91], [3.22, 5.39, 0.61], [3.12, 4.61, 0.44], [3.12, 4.19, 0.16]]
16:52:22.979 XYZ [[3.21, 4.35, 0.02], [2.87, 5.13, 0.81], [3.15, 5.04, 0.54], [2.89, 4.81, -0.09], [2.92, 4.6, 0.28], [2.97, 3.96, 0.32], [3.0, 4.36, 0.41], [3.21, 5.72, 0.14], [3.11, 5.83, 0.89], [3.22, 5.39, 0.61], [3.11, 4.64, 0.44], [3.12, 4.19, 0.16]]
16:52:23.063 XYZ [[3.21, 4.35, 0.02], [2.87, 5.15, 0.8], [3.15, 5.04, 0.54], [2.88, 4.81, -0.03], [2.92, 4.6, 0.28], [2.94, 4.0, 0.32], [3.0, 4.34, 0.4], [3.15, 5.76, 0.08], [3.11, 5.83, 0.89], [3.25, 5.43, 0.57], [3.11, 4.64, 0.44], [3.14, 4.19, 0.2]]
16:52:23.146 XYZ [[3.21, 4.37, 0.0], [2.9, 5.18, 0.75], [3.15, 5.06, 0.46], [2.87, 4.8, 0.02], [2.95, 4.6, 0.27], [2.93, 4.01, 0.34], [2.91, 4.37, 0.38], [3.13, 5.75, 0.07], [3.11, 5.84, 0.9], [3.26, 5.43, 0.6], [3.11, 4.62, 0.43], [3.16, 4.2, 0.2]]
16:52:23.235 XYZ [[3.18, 4.36, -0.01], [2.9, 5.18, 0.75], [3.14, 5.06, 0.45], [2.92, 4.85, -0.04], [2.92, 4.6, 0.25], [2.93, 3.99, 0.32], [2.89, 4.37, 0.39], [3.17, 5.72, 0.04], [3.13, 5.83, 0.91], [3.23, 5.42, 0.58], [3.19, 4.68, 0.44], [3.15, 4.2, 0.17]]
16:52:23.318 XYZ [[3.17, 4.35, -0.01], [2.9, 5.19, 0.74], [3.12, 5.07, 0.45], [2.89, 4.83, -0.05], [2.9, 4.6, 0.25], [2.93, 3.99, 0.3], [2.91, 4.37, 0.42], [3.17, 5.71, 0.04], [3.13, 5.84, 0.92], [3.22, 5.42, 0.58], [3.18, 4.68, 0.44], [3.12, 4.21, 0.18]]
16:52:23.401 XYZ [[3.17, 4.35, -0.01], [2.9, 5.19, 0.74], [3.12, 5.07, 0.45], [2.89, 4.83, -0.05], [2.9, 4.6, 0.25], [2.93, 3.99, 0.3], [2.91, 4.37, 0.42], [3.17, 5.71, 0.04], [3.13, 5.84, 0.92], [3.22, 5.42, 0.58], [3.18, 4.68, 0.44], [3.12, 4.21, 0.18]]
16:52:23.512 XYZ [[3.17, 4.33, 0.04], [2.86, 5.18, 0.76], [3.16, 5.07, 0.44], [2.86, 4.79, 0.01], [2.88, 4.58, 0.22], [2.87, 3.97, 0.33], [2.91, 4.37, 0.4], [3.13, 5.73, 0.05], [3.13, 5.83, 0.95], [3.2, 5.43, 0.57], [3.17, 4.67, 0.43], [3.09, 4.19, 0.23]]
16:52:23.597 XYZ [[3.22, 4.33, -0.01], [2.82, 5.14, 0.8], [3.19, 5.08, 0.45], [2.94, 4.84, -0.04], [2.89, 4.6, 0.22], [2.89, 3.98, 0.37], [2.91, 4.35, 0.46], [3.13, 5.73, 0.05], [3.12, 5.83, 0.98], [3.22, 5.44, 0.55], [3.17, 4.67, 0.43], [3.12, 4.19, 0.19]]
16:52:23.681 XYZ [[3.22, 4.33, -0.04], [2.82, 5.14, 0.79], [3.19, 5.08, 0.44], [2.94, 4.84, -0.03], [2.89, 4.6, 0.21], [2.9, 4.0, 0.42], [2.91, 4.36, 0.45], [3.13, 5.74, 0.05], [3.14, 5.84, 0.99], [3.22, 5.43, 0.54], [3.15, 4.67, 0.44], [3.1, 4.19, 0.21]]
16:52:23.768 XYZ [[3.23, 4.33, -0.02], [2.82, 5.13, 0.78], [3.17, 5.08, 0.44], [2.93, 4.83, -0.03], [2.86, 4.6, 0.19], [2.88, 4.0, 0.43], [2.92, 4.34, 0.48], [3.1, 5.75, 0.03], [3.14, 5.83, 1.01], [3.21, 5.41, 0.54], [3.15, 4.67, 0.44], [3.1, 4.19, 0.21]]
16:52:23.852 XYZ [[3.24, 4.33, -0.03], [2.79, 5.12, 0.82], [3.17, 5.08, 0.46], [2.96, 4.84, -0.01], [2.86, 4.6, 0.18], [2.87, 3.99, 0.43], [2.94, 4.34, 0.5], [3.13, 5.73, 0.04], [3.13, 5.82, 1.02], [3.21, 5.42, 0.54], [3.14, 4.66, 0.47], [3.14, 4.19, 0.13]]
16:52:23.935 XYZ [[3.25, 4.35, -0.01], [2.79, 5.12, 0.82], [3.18, 5.11, 0.51], [2.95, 4.85, -0.11], [2.84, 4.6, 0.2], [2.86, 3.99, 0.44], [3.01, 4.37, 0.43], [3.19, 5.73, 0.1], [3.13, 5.83, 1.01], [3.23, 5.43, 0.52], [3.14, 4.64, 0.5], [3.15, 4.19, 0.12]]
16:52:24.018 XYZ [[3.25, 4.34, -0.01], [2.82, 5.08, 0.86], [3.18, 5.11, 0.51], [2.95, 4.85, -0.11], [2.85, 4.6, 0.21], [2.85, 4.01, 0.48], [3.01, 4.37, 0.43], [3.2, 5.72, 0.1], [3.13, 5.83, 1.01], [3.22, 5.42, 0.5], [3.14, 4.65, 0.51], [3.15, 4.19, 0.11]]
16:52:24.102 XYZ [[3.24, 4.35, 0.01], [2.84, 5.11, 0.84], [3.19, 5.1, 0.49], [2.97, 4.85, -0.14], [2.85, 4.6, 0.21], [2.85, 4.01, 0.48], [3.04, 4.38, 0.41], [3.2, 5.72, 0.1], [3.14, 5.84, 1.02], [3.22, 5.42, 0.5], [3.15, 4.67, 0.51], [3.15, 4.2, 0.11]]
16:52:24.188 XYZ [[3.22, 4.34, -0.01], [2.85, 5.12, 0.82], [3.19, 5.1, 0.49], [2.95, 4.86, -0.13], [2.87, 4.62, 0.27], [2.85, 4.01, 0.43], [3.05, 4.4, 0.42], [3.17, 5.71, 0.1], [3.13, 5.85, 1.03], [3.23, 5.43, 0.54], [3.16, 4.67, 0.5], [3.14, 4.21, 0.11]]
16:52:24.271 XYZ [[3.22, 4.34, -0.01], [2.85, 5.11, 0.81], [3.18, 5.09, 0.49], [2.95, 4.85, -0.14], [2.89, 4.6, 0.29], [2.87, 3.98, 0.39], [3.04, 4.38, 0.44], [3.19, 5.69, 0.16], [3.13, 5.85, 1.04], [3.23, 5.43, 0.54], [3.16, 4.66, 0.48], [3.13, 4.21, 0.12]]
16:52:24.358 XYZ [[3.23, 4.35, 0.01], [2.84, 5.12, 0.8], [3.16, 5.08, 0.52], [2.95, 4.86, -0.15], [2.88, 4.6, 0.27], [2.85, 3.98, 0.4], [3.04, 4.35, 0.44], [3.16, 5.7, 0.11], [3.12, 5.81, 1.06], [3.23, 5.42, 0.53], [3.15, 4.66, 0.48], [3.13, 4.2, 0.11]]
16:52:24.442 XYZ [[3.22, 4.36, 0.03], [2.87, 5.13, 0.82], [3.17, 5.08, 0.52], [2.98, 4.88, -0.2], [2.87, 4.61, 0.3], [2.88, 3.99, 0.43], [3.04, 4.35, 0.44], [3.14, 5.73, 0.1], [3.12, 5.81, 1.06], [3.25, 5.41, 0.53], [3.14, 4.65, 0.48], [3.09, 4.2, 0.11]]
16:52:24.529 XYZ [[3.22, 4.35, 0.06], [2.86, 5.13, 0.85], [3.16, 5.08, 0.51], [2.97, 4.86, -0.22], [2.86, 4.61, 0.3], [2.88, 4.0, 0.45], [3.05, 4.39, 0.48], [3.15, 5.72, 0.08], [3.1, 5.85, 1.03], [3.24, 5.42, 0.53], [3.14, 4.66, 0.47], [3.1, 4.2, 0.12]]
16:52:24.613 XYZ [[3.23, 4.35, 0.06], [2.83, 5.13, 0.85], [3.16, 5.08, 0.51], [2.99, 4.88, -0.21], [2.88, 4.61, 0.29], [2.88, 4.0, 0.45], [3.06, 4.37, 0.46], [3.16, 5.7, 0.09], [3.12, 5.85, 1.01], [3.25, 5.42, 0.52], [3.15, 4.66, 0.5], [3.11, 4.2, 0.09]]
16:52:24.745 XYZ [[3.21, 4.36, 0.04], [2.83, 5.12, 0.92], [3.17, 5.09, 0.51], [3.02, 4.89, -0.23], [2.86, 4.61, 0.28], [2.9, 3.99, 0.45], [3.03, 4.35, 0.43], [3.16, 5.7, 0.1], [3.13, 5.85, 0.98], [3.23, 5.43, 0.5], [3.16, 4.67, 0.45], [3.12, 4.2, 0.08]]
16:52:24.829 XYZ [[3.22, 4.36, 0.04], [2.83, 5.12, 0.92], [3.17, 5.09, 0.51], [3.02, 4.89, -0.23], [2.86, 4.61, 0.28], [2.9, 3.99, 0.45], [3.02, 4.36, 0.48], [3.16, 5.7, 0.1], [3.13, 5.85, 0.98], [3.23, 5.43, 0.5], [3.2, 4.63, 0.43], [3.15, 4.19, 0.11]]
16:52:24.913 XYZ [[3.21, 4.36, 0.04], [2.85, 5.11, 0.93], [3.17, 5.09, 0.53], [3.0, 4.89, -0.22], [2.86, 4.62, 0.34], [2.92, 3.95, 0.46], [2.99, 4.36, 0.52], [3.13, 5.71, 0.08], [3.14, 5.83, 0.99], [3.22, 5.42, 0.5], [3.18, 4.64, 0.41], [3.16, 4.19, 0.12]]
16:52:24.997 XYZ [[3.21, 4.36, 0.09], [2.83, 5.09, 0.97], [3.15, 5.07, 0.54], [2.99, 4.88, -0.23], [2.85, 4.63, 0.36], [2.9, 3.95, 0.46], [2.98, 4.36, 0.55], [3.19, 5.66, 0.15], [3.16, 5.83, 1.01], [3.23, 5.42, 0.48], [3.18, 4.64, 0.41], [3.14, 4.19, 0.19]]
16:52:25.084 XYZ [[3.21, 4.37, 0.06], [2.82, 5.09, 0.96], [3.16, 5.07, 0.53], [2.97, 4.87, -0.27], [2.84, 4.62, 0.39], [2.93, 3.96, 0.44], [2.99, 4.38, 0.52], [3.22, 5.65, 0.17], [3.17, 5.82, 1.02], [3.24, 5.42, 0.47], [3.16, 4.64, 0.43], [3.14, 4.18, 0.2]]
16:52:25.168 XYZ [[3.22, 4.37, 0.05], [2.82, 5.09, 0.96], [3.15, 5.06, 0.52], [2.98, 4.89, -0.26], [2.84, 4.62, 0.39], [2.94, 3.96, 0.44], [2.97, 4.38, 0.49], [3.2, 5.66, 0.17], [3.17, 5.82, 1.02], [3.25, 5.42, 0.46], [3.18, 4.64, 0.38], [3.16, 4.17, 0.18]]
16:52:25.251 XYZ [[3.21, 4.37, 0.05], [2.82, 5.06, 0.97], [3.17, 5.07, 0.51], [2.98, 4.89, -0.26], [2.88, 4.61, 0.35], [2.93, 3.97, 0.4], [2.96, 4.37, 0.49], [3.2, 5.66, 0.17], [3.18, 5.82, 1.02], [3.24, 5.42, 0.43], [3.19, 4.65, 0.37], [3.16, 4.16, 0.18]]
16:52:25.335 XYZ [[3.2, 4.37, 0.05], [2.82, 5.06, 0.96], [3.17, 5.07, 0.51], [3.0, 4.89, -0.28], [2.88, 4.62, 0.36], [2.95, 3.97, 0.4], [2.92, 4.36, 0.49], [3.19, 5.68, 0.13], [3.17, 5.81, 1.02], [3.23, 5.42, 0.44], [3.18, 4.66, 0.35], [3.16, 4.17, 0.18]]
16:52:25.425 XYZ [[3.24, 4.38, 0.04], [2.85, 5.07, 0.98], [3.18, 5.06, 0.5], [2.99, 4.91, -0.29], [2.86, 4.61, 0.37], [2.94, 3.97, 0.38], [2.93, 4.35, 0.53], [3.21, 5.69, 0.14], [3.17, 5.79, 1.06], [3.25, 5.41, 0.45], [3.17, 4.66, 0.34], [3.16, 4.18, 0.18]]
16:52:25.508 XYZ [[3.24, 4.39, 0.04], [2.85, 5.06, 0.98], [3.19, 5.06, 0.51], [2.99, 4.91, -0.29], [2.86, 4.61, 0.36], [2.95, 3.95, 0.38], [2.98, 4.35, 0.46], [3.21, 5.69, 0.14], [3.16, 5.8, 1.06], [3.28, 5.43, 0.45], [3.17, 4.66, 0.34], [3.18, 4.18, 0.17]]
16:52:25.594 XYZ [[3.25, 4.39, 0.03], [2.83, 5.06, 0.96], [3.19, 5.06, 0.51], [3.01, 4.93, -0.33], [2.86, 4.61, 0.34], [2.96, 3.96, 0.4], [2.96, 4.37, 0.44], [3.19, 5.69, 0.15], [3.18, 5.8, 1.05], [3.28, 5.43, 0.46], [3.17, 4.65, 0.31], [3.19, 4.18, 0.17]]
16:52:25.677 XYZ [[3.24, 4.38, 0.04], [2.85, 5.08, 0.94], [3.17, 5.05, 0.53], [3.0, 4.92, -0.33], [2.85, 4.6, 0.34], [2.97, 3.96, 0.4], [2.97, 4.36, 0.46], [3.17, 5.7, 0.13], [3.16, 5.82, 1.05], [3.27, 5.43, 0.47], [3.18, 4.66, 0.31], [3.18, 4.18, 0.17]]
16:52:25.761 XYZ [[3.24, 4.38, 0.04], [2.85, 5.08, 0.94], [3.17, 5.05, 0.53], [3.0, 4.92, -0.33], [2.85, 4.6, 0.34], [2.97, 3.96, 0.4], [2.97, 4.36, 0.46], [3.17, 5.7, 0.13], [3.16, 5.82, 1.05], [3.27, 5.43, 0.47], [3.18, 4.66, 0.31], [3.18, 4.18, 0.17]]
16:52:25.849 XYZ [[3.26, 4.39, 0.06], [2.83, 5.1, 0.95], [3.18, 5.04, 0.5], [3.02, 4.92, -0.33], [2.83, 4.61, 0.39], [2.93, 3.96, 0.39], [2.95, 4.34, 0.48], [3.11, 5.73, 0.11], [3.14, 5.81, 1.06], [3.26, 5.44, 0.5], [3.19, 4.67, 0.27], [3.15, 4.18, 0.17]]
16:52:25.943 XYZ [[3.24, 4.39, 0.07], [2.84, 5.1, 0.92], [3.19, 5.05, 0.51], [2.98, 4.94, -0.34], [2.87, 4.62, 0.38], [2.95, 3.95, 0.37], [2.98, 4.36, 0.48], [3.12, 5.72, 0.12], [3.14, 5.82, 1.06], [3.24, 5.44, 0.54], [3.2, 4.68, 0.26], [3.18, 4.17, 0.17]]
16:52:26.040 XYZ [[3.23, 4.39, 0.05], [2.87, 5.11, 0.92], [3.17, 5.05, 0.5], [2.98, 4.94, -0.35], [2.87, 4.62, 0.38], [2.95, 3.95, 0.37], [2.96, 4.36, 0.48], [3.14, 5.71, 0.15], [3.14, 5.81, 1.07], [3.24, 5.44, 0.54], [3.17, 4.68, 0.23], [3.19, 4.18, 0.16]]
16:52:26.123 XYZ [[3.24, 4.39, 0.04], [2.86, 5.13, 0.89], [3.17, 5.06, 0.49], [2.98, 4.93, -0.33], [2.85, 4.61, 0.37], [2.96, 3.96, 0.38], [3.0, 4.32, 0.48], [3.14, 5.7, 0.17], [3.13, 5.81, 1.07], [3.24, 5.43, 0.55], [3.19, 4.67, 0.24], [3.17, 4.19, 0.18]]
16:52:26.207 XYZ [[3.24, 4.39, 0.04], [2.86, 5.13, 0.89], [3.17, 5.06, 0.49], [2.98, 4.93, -0.33], [2.85, 4.61, 0.37], [2.96, 3.96, 0.38], [3.0, 4.32, 0.48], [3.14, 5.7, 0.17], [3.13, 5.81, 1.07], [3.24, 5.43, 0.55], [3.19, 4.67, 0.24], [3.17, 4.19, 0.18]]
16:52:26.298 XYZ [[3.24, 4.39, 0.02], [2.88, 5.15, 0.89], [3.15, 5.06, 0.49], [2.98, 4.92, -0.34], [2.86, 4.59, 0.36], [2.96, 3.95, 0.4], [3.0, 4.33, 0.47], [3.13, 5.69, 0.17], [3.12, 5.82, 1.05], [3.22, 5.44, 0.54], [3.18, 4.67, 0.23], [3.15, 4.18, 0.2]]
16:52:26.382 XYZ [[3.24, 4.38, 0.01], [2.88, 5.15, 0.89], [3.18, 5.05, 0.52], [2.97, 4.92, -0.37], [2.88, 4.57, 0.35], [2.97, 3.93, 0.4], [3.0, 4.32, 0.47], [3.14, 5.67, 0.21], [3.11, 5.8, 1.06], [3.21, 5.44, 0.55], [3.18, 4.69, 0.24], [3.16, 4.17, 0.18]]
16:52:26.465 XYZ [[3.22, 4.35, 0.0], [2.88, 5.15, 0.87], [3.18, 5.05, 0.57], [2.95, 4.9, -0.38], [2.89, 4.58, 0.36], [2.96, 3.94, 0.38], [2.99, 4.3, 0.48], [3.15, 5.66, 0.24], [3.12, 5.77, 1.06], [3.21, 5.43, 0.58], [3.18, 4.68, 0.2], [3.13, 4.16, 0.17]]
16:52:26.593 XYZ [[3.21, 4.35, 0.01], [2.87, 5.14, 0.87], [3.19, 5.06, 0.56], [2.98, 4.87, -0.35], [2.89, 4.6, 0.29], [2.94, 3.96, 0.39], [2.99, 4.33, 0.38], [3.14, 5.69, 0.18], [3.13, 5.8, 1.02], [3.18, 5.44, 0.59], [3.18, 4.68, 0.19], [3.12, 4.17, 0.15]]
16:52:26.677 XYZ [[3.21, 4.35, 0.01], [2.87, 5.14, 0.87], [3.19, 5.06, 0.56], [2.98, 4.87, -0.35], [2.86, 4.59, 0.27], [2.94, 3.96, 0.39], [2.99, 4.33, 0.38], [3.14, 5.69, 0.18], [3.13, 5.8, 1.02], [3.18, 5.44, 0.59], [3.18, 4.68, 0.19], [3.12, 4.17, 0.15]]
16:52:26.760 XYZ [[3.21, 4.35, 0.02], [2.83, 5.13, 0.9], [3.2, 5.08, 0.56], [2.97, 4.85, -0.39], [2.85, 4.59, 0.28], [2.89, 3.98, 0.4], [3.01, 4.37, 0.33], [3.14, 5.69, 0.17], [3.13, 5.8, 0.99], [3.17, 5.42, 0.6], [3.16, 4.7, 0.17], [3.08, 4.22, 0.2]]
16:52:26.851 XYZ [[3.2, 4.34, 0.01], [2.85, 5.12, 0.91], [3.19, 5.07, 0.57], [2.95, 4.85, -0.37], [2.85, 4.6, 0.25], [2.91, 3.96, 0.4], [2.89, 4.43, 0.27], [3.17, 5.69, 0.18], [3.15, 5.77, 1.02], [3.17, 5.4, 0.66], [3.16, 4.68, 0.18], [3.08, 4.22, 0.21]]
16:52:26.934 XYZ [[3.2, 4.34, 0.02], [2.85, 5.14, 0.89], [3.19, 5.08, 0.54], [2.97, 4.85, -0.36], [2.82, 4.61, 0.24], [2.89, 3.99, 0.39], [2.88, 4.43, 0.21], [3.2, 5.62, 0.26], [3.15, 5.77, 1.03], [3.16, 5.4, 0.67], [3.16, 4.66, 0.17], [3.05, 4.23, 0.19]]
16:52:27.019 XYZ [[3.21, 4.36, 0.03], [2.83, 5.15, 0.88], [3.19, 5.09, 0.57], [2.97, 4.83, -0.34], [2.82, 4.63, 0.23], [2.89, 4.02, 0.4], [2.85, 4.43, 0.2], [3.2, 5.63, 0.28], [3.13, 5.77, 1.04], [3.17, 5.41, 0.67], [3.17, 4.65, 0.17], [3.04, 4.26, 0.18]]
16:52:27.102 XYZ [[3.22, 4.37, 0.05], [2.86, 5.13, 0.83], [3.18, 5.09, 0.57], [2.97, 4.83, -0.34], [2.87, 4.59, 0.22], [2.87, 4.02, 0.4], [2.87, 4.45, 0.26], [3.23, 5.65, 0.24], [3.12, 5.78, 1.03], [3.17, 5.41, 0.67], [3.16, 4.63, 0.17], [3.04, 4.24, 0.2]]
